arms_cluster_id,object_signature_cluster_id,mult_top,mult_right,mult_bottom,mult_left
185,11,1.5,2.819855390859064,3.5,3.846811275807602
185,15,1.5,2.879772280724435,3.75,4.120227719275565
185,28,1.75,3.332990057517427,4.0,3.854509942482573
185,34,1.5,3.011591337945907,3.75,3.988408662054093
185,113,1.5,2.9273893846548145,4.0,3.9476106153451855
186,1,1.837436097480855,4.25,6.162563902519145,3.75
186,25,2.1756257199454407,4.5,6.32437428005456,4.0
187,1,2.75,4.844019206176609,4.5,3.614314127156725
188,1,2.0,5.72524221214095,4.0,3.27475778785905
188,11,2.0,5.539909104543662,4.0,3.460090895456338
188,34,2.0,5.029077101606357,4.25,3.304256231726975
189,1,2.0,2.6935737259439323,4.0,4.306426274056068
190,1,2.0,4.470829518607193,5.75,4.570837148059475
190,15,2.25,5.041950316255386,6.5,5.166383017077948
190,113,2.25,4.930626184825207,6.75,5.569373815174793
191,1,1.5,3.352767626372487,3.75,3.647232373627513
191,15,1.6357555466705165,2.5,3.864244453329483,3.0
191,113,1.5,3.1494859148934515,3.75,3.850514085106549
192,1,1.75,3.4521748594553534,4.0,3.2561584738779805
193,1,2.0,5.507492027434362,4.0,3.4925079725656376
193,15,1.75,3.4521748594553534,4.0,3.2561584738779805
193,113,1.75,3.4521748594553534,4.0,3.2561584738779805
194,1,1.75,4.631514657980457,4.75,3.4934853420195435
194,15,1.5,3.594169650850493,3.25,2.343330349149507
194,113,1.874634803613421,4.25,5.8753651963865785,3.5
195,1,1.5,2.227187623242354,2.5,2.439479043424313
196,1,1.5,3.740390638003664,3.75,3.259609361996336
196,7,1.5,3.74055330846269,3.5,2.926113358203976
196,15,1.5,4.354840926444387,3.75,3.5201590735556123
196,34,1.5,3.883440537808384,3.75,3.116559462191616
196,113,1.5,3.432751306078786,3.75,3.129748693921214
197,1,1.5,3.1929160935350756,3.75,3.3695839064649244
197,15,1.5677681642864587,3.0,4.432231835713541,3.0
197,25,1.5,2.967676045866103,3.75,3.594823954133897
197,34,1.75,3.7071061851431457,3.75,4.542893814856854
197,113,1.75,4.224764577354293,4.25,3.275235422645707
198,1,2.0,4.236413970641794,5.25,4.22191936269154
198,7,1.5,2.877501251720496,3.5,3.78916541494617
198,34,1.75,3.661025641025641,3.75,3.672307692307692
198,113,1.970253228745187,4.0,7.363080104588147,4.0
200,1,2.25,3.716121969738805,2.75,3.783878030261195
201,1,1.5,3.7526989020081793,3.25,2.1848010979918207
202,1,1.25,2.3155216284987277,2.25,2.3511450381679384
202,15,1.25,2.567968291250734,2.25,2.682031708749266
202,113,1.64157626720386,3.5,8.85842373279614,3.5
203,1,1.75,2.7236654364042447,4.25,4.276334563595755
203,11,1.75,3.0772277227722764,4.25,4.922772277227724
203,15,1.543007119540332,2.25,4.206992880459668,3.5
203,34,1.75,3.1466666666666665,4.25,4.8533333333333335
203,113,1.5,2.298314963040722,4.25,4.410018370292613
204,1,1.75,2.9633454349707007,5.0,5.474154565029299
204,15,2.75,4.1150075182837496,6.0,7.5516591483829165
204,113,2.0,2.915500260206337,5.0,5.834499739793663
205,1,1.5,3.3923691193611587,4.0,3.0242975473055083
205,15,1.5,3.640204490354341,3.25,2.693128842978992
205,25,1.5,4.207327288196393,3.25,2.9176727118036068
205,29,1.5,3.077016916070267,3.5,3.172983083929733
205,113,1.609983380816714,3.25,4.640016619183286,3.0
206,1,2.25,3.3992937738712024,3.25,3.9340395594621302
207,1,1.5,2.7703922247557404,3.25,2.7712744419109265
207,7,1.5,2.9582830068508574,3.0,3.0417169931491426
207,15,1.5,2.69880336067421,3.25,2.842863305992457
207,29,1.5,2.9245182582774403,3.5,3.742148408389226
207,113,1.3277453761918907,2.5,3.6722546238081097,2.5
207,734,1.5,2.9170835063611307,3.25,3.0204164936388693
207,2341,1.5,3.1048925185316985,3.25,3.2284408148016346
208,1,2.0,3.208328431235887,4.0,4.791671568764113
208,34,2.0,3.672440770154083,4.0,4.3275592298459165
209,1,2.0,3.0434950827170852,3.25,3.0815049172829148
209,15,2.019067094430672,2.75,3.730932905569328,3.0
209,34,2.25,3.576515689876441,3.75,4.423484310123559
210,1,1.75,2.998301472826365,4.0,3.710031860506969
210,11,2.25,3.706400382908334,4.0,4.106099617091666
210,15,1.8038320037362152,2.75,4.446167996263784,3.5
210,34,2.0,3.842070685959204,4.0,4.157929314040796
212,1,2.183935503135264,3.0,3.816064496864736,3.0
212,15,2.4105563048576086,3.0,3.8394436951423914,3.25
213,1,2.25,3.337229591231725,2.75,3.329437075434941
214,1,2.25,3.337229591231725,2.75,3.329437075434941
215,1,1.4184831224095924,1.75,2.0815168775904076,1.75
215,15,1.149121082878644,1.25,1.600878917121356,1.5
216,1,1.75,2.7718806979681156,3.75,3.6447859686985513
216,7,1.75,2.8455406516854196,4.0,3.8627926816479143
216,11,2.0,3.0134277895060597,3.5,4.319905543827273
216,15,1.5,2.841715471773455,3.75,3.283284528226545
216,34,1.75,3.503872242460594,3.75,4.746127757539406
216,113,1.5,2.4245963383582256,3.5,3.4087369949751083
217,1,1.997121361966657,3.75,6.7528786380333425,3.75
218,1,1.5,2.721214954817782,3.25,2.820451711848885
218,15,1.55368567994106,2.5,3.69631432005894,2.75
218,58,1.75,3.3924477349548257,3.5,3.6075522650451743
218,79,1.75,3.596583011884497,3.5,3.403416988115503
218,1685,1.5,3.0323313731740504,3.25,2.9051686268259496
219,1,2.0,3.7294526377432016,4.25,4.603880695590131
220,1,2.0,3.732402664564631,4.25,3.559264002102036
221,1,1.5,2.9226755002388463,3.5,2.9106578330944877
221,7,1.5,3.021666666666667,3.5,2.811666666666667
221,15,1.5,3.0344205279527743,3.75,3.0905794720472257
221,25,1.5,3.027620066742959,3.25,3.305713266590374
221,34,1.5,3.8720691204553113,3.75,4.002930879544689
221,58,1.5,2.904492856900472,3.5,2.928840476432862
221,113,1.5,3.1927723629695035,3.75,3.3697276370304965
221,258,1.5,3.543621259601788,4.25,3.643878740398212
221,727,1.5,3.4065714100896267,3.75,3.5934285899103733
221,1685,1.5,3.3964408482853283,3.5,3.2702258183813377
221,2341,1.25,2.974101303228342,3.25,3.025898696771658
222,1,2.0,4.318399464342717,5.0,4.431600535657283
222,15,1.75,4.188882978609135,5.0,4.248617021390865
223,1,1.804138163059325,2.75,3.695861836940675,2.75
223,11,1.75,3.691550145882546,3.5,3.308449854117454
223,15,1.5,2.7220626601245614,3.25,2.8196040065421055
223,34,2.0,3.723083230322945,3.5,3.610250103010388
224,1,2.25,5.875407286003101,5.0,3.1870927139968988
224,11,2.0,6.245508786935277,5.0,3.087824546398055
224,34,2.0,6.376681387914743,5.25,3.2899852787519235
225,1,1.5,3.4950578313253016,3.75,2.6299421686746984
226,1,1.75,3.0650875502473154,4.5,4.747412449752685
226,15,1.5,2.6528250759822765,4.0,4.680508257351057
226,113,1.5,3.1453827812984905,4.25,4.521283885368176
227,1,1.25,2.113405202641893,2.0,2.21992813069144
227,7,1.25,2.208696818266243,1.75,2.291303181733757
227,15,1.25,2.2286336306268835,2.25,2.4380330360397826
227,49,1.25,1.947655481336859,2.0,2.114844518663141
227,113,1.25,2.4312942924828076,2.25,2.8187057075171924
227,282,1.25,2.278249962558035,2.25,2.096750037441965
227,734,1.25,2.222442753703091,2.25,2.444223912963575
228,1,2.0,3.6200578782581214,4.0,4.379942121741879
229,1,2.990478980518529,3.25,4.259521019481471,4.0
230,1,1.5,4.299345611435026,4.0,3.033987721898307
230,15,1.5,4.148510951825386,3.5,2.518155714841279
230,113,2.0,5.3185165246272605,3.75,2.3481501420394055
231,1,1.5,4.828335082111223,3.5,2.6716649178887772
231,11,1.5,4.664831485752549,3.25,2.4601685142474516
231,34,1.5,4.780220881650838,3.5,2.7197791183491624
231,113,1.5,5.090498787847527,3.75,2.784501212152473
232,1,1.5,3.2320671531777347,3.75,3.3304328468222653
232,11,1.5,3.4469809192465544,3.25,3.6780190807534456
232,15,1.5,2.6472037007409046,3.0,2.6027962992590954
232,34,1.5,3.4827137496233544,3.75,3.5172862503766456
232,58,1.5,3.302950329740864,4.25,3.40538300359247
232,79,1.5,3.2701934503213135,4.5,3.7298065496786865
232,113,1.5,2.8319680580474977,3.75,3.2930319419525023
232,258,1.25,3.043842739759947,4.0,3.081157260240053
232,1685,1.25,3.124633778658485,3.75,3.125366221341515
232,2230,1.4339075599221447,2.75,4.316092440077855,3.0
234,1,1.6125582318342702,2.75,5.26244176816573,2.75
234,11,1.75,3.5410505181699685,4.5,3.7506161484966984
234,15,1.5470360327590578,2.75,4.869630633907609,2.75
234,113,1.544353881459207,2.5,5.12231278520746,2.5
235,1,1.5,3.3237149155096097,3.0,2.6762850844903903
235,11,1.5,3.561519877570672,2.75,2.813480122429328
235,15,1.25,3.096342507855488,2.75,2.2369908254778452
235,29,1.5,3.465844797138454,3.0,3.284155202861546
235,34,1.75,4.380434782608695,3.5,3.494565217391304
235,58,1.5,3.389876557430914,2.75,2.985123442569086
236,1,2.25,5.136588892459033,5.0,5.738411107540967
237,1,2.0,3.606821999089563,4.5,3.9765113342437703
237,11,2.5,4.278426598127188,4.0,4.388240068539478
237,34,2.0,4.125808237981489,4.0,4.874191762018511
238,1,1.25,2.1402820219384218,2.25,2.2347179780615782
238,7,1.25,2.0667898560083917,2.25,2.016543477324942
238,15,1.25,2.1256035389636665,2.25,2.2493964610363335
238,25,1.5,2.58062618443808,2.25,2.41937381556192
238,34,1.75,4.076096914070339,3.25,3.4239030859296613
238,58,1.25,2.193830034267558,2.0,2.139503299065775
238,113,1.5,2.6492154852952767,3.0,2.6007845147047233
239,1,1.5,2.3079283531748622,2.5,2.3587383134918047
239,15,1.5,2.31732961718263,2.5,2.349337049484037
239,34,1.75,3.6399504126298696,3.75,3.6933829207034634
239,58,1.5,2.1708801406970357,2.0,2.2041198593029643
239,113,1.4715085012765496,2.0,2.7784914987234504,2.25
240,1,1.5,3.2159887568955625,4.0,3.2006779097711044
240,11,1.5,3.53389474206974,3.75,3.46610525793026
240,15,1.5,3.170974711293344,4.0,3.245691955373323
240,28,1.5,3.469882306224335,4.25,3.717617693775665
240,34,1.5,3.661948425026445,3.75,3.338051574973555
240,35,1.5,3.654539135420252,4.0,3.678794197913082
240,58,1.5,3.499114457909844,4.25,3.688385542090156
240,113,1.5551540330341729,3.0,4.444845966965827,3.0
240,783,1.75,3.4629606696350668,4.25,3.5370393303649332
240,975,1.5,3.4510427068003833,3.75,3.5489572931996167
240,1685,1.5,3.0150890141766578,4.0,3.401577652490009
241,1,1.75,3.1809344225067937,3.5,2.9440655774932063
241,11,1.75,3.977887057903992,3.25,3.522112942096008
241,25,1.5,2.9429706817246197,3.25,2.5986959849420472
241,34,1.75,4.012634691846125,3.75,3.3206986414872084
241,579,2.0,3.913551370182368,3.75,3.753115296484298
242,1,1.75,2.5052928017627014,3.5,3.6197071982372986
243,1,1.4607460449072391,2.25,3.039253955092761,2.25
243,7,1.6847655918853282,1.5,3.190234408114672,1.75
243,15,1.5088373870511873,2.25,2.9911626129488127,2.25
243,34,2.0,3.7881629831990073,3.75,3.3993370168009927
244,1,2.5,3.1988029479515463,5.5,7.46786371871512
245,1,1.5,3.4413914455874393,3.0,2.1836085544125607
246,1,2.0,3.653030495824224,4.5,5.013636170842442
246,34,1.75,3.4070196238854393,3.75,4.842980376114561
247,1,1.616438201411328,2.25,2.633561798588672,2.0
248,1,2.5,4.63079892433492,4.75,3.8275344089984142
249,1,1.5,2.239604804717909,3.25,3.697895195282091
250,1,1.5,2.517662906637123,3.75,4.044837093362877
250,11,1.75,2.889971014492753,3.75,4.44336231884058
250,15,1.5,2.3385456282769987,3.75,3.7864543717230017
250,28,1.75,2.787688093614377,3.75,4.545645239718956
250,29,1.75,2.939379434894106,3.75,3.935620565105894
250,34,1.5,3.2397885093202294,3.75,4.635211490679771
250,58,1.75,3.057367959559068,3.75,4.275965373774265
250,113,1.5,2.551702976373121,4.0,3.864963690293546
250,181,1.75,3.5023607636218497,4.0,5.12263923637815
250,248,1.5,2.8719956023959368,3.75,5.003004397604063
251,1,2.25,5.097062449708777,4.0,4.277937550291223
252,1,1.5,3.573960864077294,3.25,3.551039135922706
252,7,1.25,3.137051030826566,3.5,3.1962823025067673
252,15,1.5,3.40267276283606,3.5,3.263993903830606
252,28,1.25,3.4253937075120415,3.5,3.6996062924879585
252,113,1.5,3.449876275611909,3.25,3.675123724388091
252,586,1.5,3.7284037299420945,3.5,3.7715962700579055
252,727,1.5,3.844281242330224,3.75,4.030718757669776
252,733,1.5,3.460454024043862,3.75,3.539545975956138
252,734,1.5,3.7128554057109335,3.5,3.7871445942890665
252,1660,1.5,4.224729816250055,4.5,3.775270183749945
252,1685,1.5,3.794613484210392,3.5,3.705386515789608
252,2263,1.25,3.585056953628097,3.5,3.539943046371903
252,2341,1.25,3.311723608143132,3.25,3.438276391856868
252,3346,1.5,3.1875836029181563,3.75,3.812416397081844
253,1,1.75,3.1817786960124534,3.75,4.15155463732088
253,7,1.75,3.8358346295996295,4.25,4.1641653704003705
253,15,1.75,2.6608265281635264,3.25,4.00584013850314
253,29,1.75,3.377781807341333,3.75,3.955551525992
253,113,1.5,2.7946570951997103,3.75,4.20534290480029
253,282,2.0,3.9982244602431902,4.0,4.001775539756809
254,1,1.75,2.60948905109489,2.5,2.70301094890511
254,15,1.75,2.6682337315681046,2.5,2.6442662684318954
255,1,3.0,4.774457184705929,4.25,4.892209481960737
256,1,1.5890672590203123,2.25,2.9109327409796877,2.25
256,15,1.4012415437249406,2.0,2.5987584562750596,2.0
256,25,1.5,2.28728244233783,2.25,2.40021755766217
256,34,2.0,3.2832549187339612,3.75,3.9042450812660383
257,1,1.5,2.458439506263429,2.75,3.916560493736571
258,1,1.75,4.316999612011726,4.0,3.3496670546549403
258,11,2.0,4.555154994998308,4.0,3.4448450050016923
258,34,2.0,4.458537222868733,4.0,3.541462777131267
259,1,1.6007165145036402,2.25,2.89928348549636,2.25
259,11,2.25,3.2554652232068215,3.5,3.9320347767931785
259,15,1.505513225285905,1.75,2.577820108047429,1.75
260,1,2.0,3.2916781815669474,3.25,4.583321818433053
261,1,1.75,3.2929891650732954,3.75,3.1236775015933715
261,11,2.0,3.9937807623335497,3.75,3.672885904333117
261,15,1.75,2.977248394004283,3.5,3.147751605995717
261,34,1.75,3.902254165023925,3.75,3.4310791683094086
262,1,1.75,2.4546458865956695,3.25,3.3786874467376644
263,1,1.75,2.942242415906076,2.75,3.057757584093924
263,15,1.5,2.923596043789267,3.0,3.076403956210733
263,113,1.75,3.267460005479517,3.25,3.399206661187149
264,1,1.8556268133767635,2.75,4.894373186623236,4.0
265,1,1.5,3.088778041972501,3.75,3.036221958027499
265,7,1.5,3.638138774521676,4.0,3.236861225478324
265,15,1.4996635658073445,2.75,4.000336434192656,2.75
265,34,1.5,3.922502096692467,3.75,3.952497903307533
265,113,1.5,2.8996260786340367,3.75,3.2253739213659633
265,734,1.5,3.5609790206254206,4.25,3.6265209793745794
266,1,1.5,2.9694700853330556,3.0,3.0305299146669444
266,7,1.25,3.0939856041423655,2.75,2.9060143958576345
266,15,1.5,3.4228552527259812,3.25,3.702144747274019
266,34,1.5,4.165131499523592,3.75,3.709868500476408
266,113,1.5,3.220826253581218,3.25,3.112507079752115
267,1,1.25,3.0939856041423655,2.75,2.9060143958576345
268,1,2.0,2.975906555590977,3.5,5.274093444409023
269,1,1.5,2.884140658741164,3.25,2.657526007925503
270,1,1.5,3.755002288349236,4.0,2.6616643783174307
270,11,1.5,4.05727418675405,3.75,2.9427258132459504
270,15,1.3579461379106244,3.0,3.892053862089376,2.25
270,28,1.75,3.863342260950818,4.25,3.136657739049182
270,34,1.5,4.138919199378922,3.75,2.8610808006210786
270,58,1.5,4.030160236393964,4.0,3.303173096939368
270,113,1.5,3.977426855260609,4.25,2.730906478072725
270,181,1.5,4.174563971300928,4.0,2.7004360286990723
270,248,1.5,4.228285695585837,4.0,2.646714304414163
271,1,2.25,4.796355233194213,5.0,4.870311433472453
271,15,2.5,5.548449318423275,7.25,5.826550681576725
272,1,1.5,3.1056300639412755,3.25,3.2277032693920575
272,15,1.25,2.743279898930729,3.25,2.881720101069271
272,29,1.25,3.238536721725689,3.0,3.136463278274311
272,58,1.5,3.238286000324458,3.5,3.4283806663422083
272,79,1.5,3.204513476223652,3.5,3.462153190443014
272,113,1.5,2.773806059463787,3.5,3.0595272738695467
272,258,1.25,3.2953559493927655,3.75,3.3713107172739005
272,1685,1.25,2.9828277050038468,3.25,3.0171722949961532
273,1,1.5469481905015918,2.5,4.578051809498408,2.75
273,11,1.75,2.9421495954870505,4.25,4.0578504045129495
273,15,1.361657127384968,2.25,3.596676205948366,2.0
273,34,1.75,3.3140228045609117,4.25,4.685977195439088
273,113,1.4332945431823665,3.0,5.066705456817633,3.5
274,1,1.5,3.218202749086202,4.0,3.1984639175804643
274,11,1.5,3.530405472651857,4.25,3.657094527348143
274,15,1.371686746987952,2.75,4.128313253012048,2.75
274,34,1.5,3.630029466916689,4.0,3.703303866416644
274,113,1.559594928157752,3.25,4.940405071842248,3.25
275,1,2.5,2.365909349124313,3.0,4.050757317542354
276,1,1.25,3.170967729771312,3.0,3.204032270228688
276,7,1.5,3.3807042319864355,3.25,3.744295768013565
276,15,1.25,2.6272387908167296,2.75,2.7060945425166034
276,29,1.25,3.267,3.25,3.483
276,113,1.5,3.0559001426267263,3.0,2.9440998573732737
276,258,1.25,2.610569970805708,2.75,2.722763362527625
276,586,1.25,3.19444704403649,3.25,3.55555295596351
276,727,1.25,3.1948511815463254,3.0,3.1801488184536746
276,733,1.5,3.3931326863487037,3.0,3.3568673136512963
276,734,1.5,3.332471585768035,3.25,3.792528414231965
276,1685,1.25,3.153737921661252,3.0,3.221262078338748
276,2263,1.25,3.262141097905681,3.25,3.487858902094319
276,2341,1.25,3.0983041137126137,3.0,3.2766958862873863
277,1,1.4030644280087743,3.0,4.096935571991226,2.5
277,11,1.75,4.072788167006353,4.0,3.5938784996603137
277,15,1.2134319629314132,2.0,3.036568037068587,2.25
277,34,1.75,4.1088508649799635,4.0,3.5578158016867025
277,113,1.6137809789952902,3.0,5.0945523543380435,2.75
278,1,1.75,2.6188904405230415,3.5,3.5061095594769585
279,1,2.25,4.598240685984624,5.0,4.464259314015376
280,1,1.75,3.0718528007234207,4.5,4.219813865943246
280,11,1.75,3.329833054525028,3.5,4.545166945474972
280,15,1.5,2.638575155330786,3.5,4.02809151133588
280,29,2.0,2.9591977933028515,3.75,4.707468873363815
280,34,2.0,3.1359776737624543,4.0,4.864022326237546
280,58,1.75,2.7957946305272285,4.0,4.8708720361394375
280,113,1.5,2.6178346502744176,3.5,4.048832016392248
280,181,2.0,3.615848138508544,5.0,5.134151861491456
281,1,2.0,2.353701879346369,3.0,4.312964787320297
282,1,2.0,4.18280285610553,5.0,4.56719714389447
282,15,2.0,4.250922509225092,4.75,4.749077490774908
282,113,2.0,4.105790183667116,5.0,4.644209816332884
283,1,1.8242049469964663,2.5,3.4257950530035335,2.75
283,34,2.25,3.8936234980171376,3.75,4.106376501982862
284,1,2.0,3.494528240914609,5.25,4.963805092418725
284,11,2.0,3.627024908552517,4.5,6.122975091447483
284,34,2.25,3.336856890945241,4.75,5.413143109054759
284,113,1.75,3.1198764691610963,5.0,4.755123530838905
285,1,1.5,3.3153056012252704,3.5,3.3513610654413957
285,15,1.5,2.966824371437956,3.0,3.033175628562044
285,58,1.5,3.4260485499580997,3.0,3.3239514500419003
285,79,1.75,3.6221919184669495,3.75,3.711141414866383
285,113,1.5,3.1337338960566967,3.25,3.1995994372766363
285,258,1.25,3.2348810887247064,3.75,3.4317855779419597
285,1685,1.5,3.3279366448480787,3.5,3.3387300218185874
286,1,2.25,5.05985336736018,4.75,3.69014663263982
286,15,2.0,5.584498409753511,5.5,3.790501590246489
287,1,2.505530417973791,5.75,7.244469582026209,4.0
288,1,1.860148733870444,2.75,4.556517932796223,2.75
288,11,2.0,3.9742606583884816,4.25,3.8382393416115184
288,15,1.648469594003199,2.5,4.184863739330135,2.5
288,34,1.75,3.471891943968906,4.0,3.715608056031094
288,113,1.677158273381295,2.5,4.572841726618705,2.5
289,1,1.954105920856888,3.0,4.795894079143112,3.75
289,15,1.4611829165776826,2.0,2.288817083422318,1.75
290,1,1.5704619497118035,2.5,3.4295380502881967,2.5
290,11,1.75,3.2936965867623726,3.25,3.3729700799042934
290,15,1.5,2.580921136416138,3.0,2.669078863583862
290,34,1.75,3.2715091290822547,3.5,3.728490870917746
290,58,1.5,2.6824589405636443,3.25,2.8592077261030227
290,79,1.75,2.977313160254071,3.75,3.4393535064125955
290,113,1.5172792428392083,2.25,3.232720757160791,2.5
290,1685,1.5,3.118964248042491,3.5,3.131035751957509
291,1,2.0,5.114998405265535,5.0,3.6350015947344647
291,34,2.0,5.539476873665156,4.5,3.1271897930015102
292,1,1.75,3.029425663604614,2.75,2.970574336395386
293,1,1.75,3.615907827688581,3.5,2.946592172311419
293,7,1.5,2.543944804935471,2.5,2.789388528397862
293,15,1.5,2.927327848599253,3.0,2.322672151400747
293,34,2.0,3.6874104903349343,3.5,3.6459228429983983
294,1,1.75,3.616268081703859,4.0,4.050398584962807
294,15,2.0,3.624940674255118,4.0,4.375059325744882
294,34,1.75,3.8668645194601607,3.75,4.383135480539839
294,113,1.5,3.189724355450142,3.75,3.372775644549858
294,727,1.5,3.362187072398575,3.75,3.637812927601425
295,1,1.4466300974587143,2.5,3.5533699025412857,2.5
295,15,1.452151700248017,2.75,3.797848299751983,2.5
295,25,1.75,3.479591836734694,3.75,2.937074829931973
295,34,1.75,3.3958974358974356,3.75,3.9374358974358974
295,113,1.5,2.6953706134593505,3.5,3.5546293865406495
296,1,1.6217764776030408,2.75,5.25322352239696,2.75
296,15,1.592923757495368,2.25,4.032076242504632,2.25
296,113,1.669509973544247,2.75,5.663823359789086,2.75
297,1,2.0,3.09814448288299,3.75,3.610188850450344
297,15,1.9280200065238664,2.5,3.5719799934761336,3.0
297,25,1.5,2.81816372919997,3.5,3.43183627080003
297,34,2.0,3.971014560341197,4.0,4.028985439658803
298,1,1.75,3.2154066266564394,3.75,3.2012600400102276
298,15,1.75,3.36748665412703,3.0,2.965846679206303
298,25,1.5,3.021592786599519,3.0,2.978407213400481
298,84,1.5,2.7173398081250744,3.5,3.1159935252082596
298,113,1.5,2.9851645499279797,2.75,2.6815021167386863
298,650,1.75,3.2307195234043453,3.75,3.1859471432623216
299,1,1.5,3.113140962143866,3.25,3.220192371189467
299,7,1.25,2.9004256414499388,3.0,2.7662410252167273
299,15,1.25,2.955572908104553,3.5,2.981927091895447
299,25,1.25,3.155172413793103,3.0,3.219827586206897
299,113,1.25,2.7952301907609907,3.0,2.8714364759056754
299,586,1.5,3.117440786486952,3.25,3.215892546846381
299,734,1.25,3.0058419713323357,3.25,2.9941580286676643
299,2341,1.25,2.8893716050746807,2.75,3.1106283949253193
300,1,1.8028685417399788,2.75,4.905464791593355,3.0
300,11,1.9473967415355031,3.25,4.802603258464496,3.5
300,15,1.5737776556546148,2.25,4.051222344345385,2.25
301,1,2.0,3.3510996900209733,3.75,4.315566976645693
301,7,1.75,3.0802141461821044,3.75,4.253119187151229
301,11,1.75,2.9540061576742023,3.25,3.712660508992464
301,34,2.0,3.184517140146678,3.75,4.482149526519988
302,1,1.5,2.943316162543401,3.25,3.3900171707899323
302,7,1.5,1.9538339769920443,2.25,2.7336660230079555
302,15,1.5,2.735290394836676,3.25,3.202209605163324
302,113,1.5,2.768686570414264,2.75,3.606313429585736
302,2263,1.5,3.2036234941574597,3.5,3.4630431725092063
303,1,1.4261336690436566,2.0,2.823866330956343,2.25
303,11,1.75,3.044279632442716,3.5,3.518220367557284
303,15,1.318328344462353,1.75,2.181671655537647,1.75
303,25,1.5,1.893502837369468,2.0,2.481497162630532
303,34,1.75,3.058854865271152,3.75,4.274478468062181
303,113,1.5,2.582669860333311,3.0,2.667330139666689
305,1,1.5592830340075046,2.5,3.940716965992495,3.0
305,15,1.5,2.100215718829533,2.5,3.2331176145038
305,29,1.7411899025121234,2.75,4.508810097487877,3.5
305,58,1.7791336580885369,2.75,4.220866341911464,3.25
305,113,1.5,3.3432810521535554,3.75,3.6567189478464446
306,1,1.75,4.237284658125435,3.75,3.096048675207898
306,113,1.5,4.470209054203938,4.0,2.8631242791293947
307,1,1.6802780224852134,3.5,5.319721977514787,3.5
307,15,1.5,3.353136197283361,4.25,3.355197136049973
307,25,1.75,3.329470990271481,4.5,3.962195676395186
307,113,1.443358026092962,3.0,5.056641973907038,3.5
308,1,2.1076502732240434,4.5,9.559016393442622,4.25
308,7,2.25,5.195043586393219,6.25,4.7216230802734485
309,1,2.021805148969932,5.0,6.978194851030068,4.0
309,34,2.0,4.591323946176334,5.0,3.575342720490334
310,1,1.5531893649797457,3.25,5.196810635020254,3.5
310,11,1.5,3.443471419618114,4.5,3.556528580381886
310,15,1.526791825559793,3.25,4.973208174440207,3.25
310,113,1.6840611274778374,4.0,6.315938872522162,4.0
311,1,1.5,3.0863311343185944,3.5,2.7470021990147395
311,15,1.25,2.5714901495994984,3.25,2.6785098504005016
311,29,1.75,3.4639184408404446,3.5,3.0985815591595554
311,58,1.5,2.7669125635335656,3.25,3.5664207697997674
311,113,1.4746532604830105,2.5,3.5253467395169897,2.5
311,1685,1.5,4.0200000000000005,3.5,3.4799999999999995
312,1,2.0,3.506659556748531,4.0,4.493340443251469
312,11,2.0,3.5318991097922847,3.5,4.718100890207715
312,34,2.25,3.4461782301991244,4.0,4.887155103134208
313,1,1.5,2.1550687102185493,2.5,2.5115979564481177
313,15,1.3982146300939042,2.0,2.8517853699060955,2.25
313,25,1.25,1.822970231735007,2.0,2.239529768264993
313,34,1.75,3.5764061029983227,3.75,3.7569272303350103
314,1,1.75,3.444038817005546,3.5,2.680961182994454
315,1,1.75,2.9680806362084793,2.25,3.0319193637915207
316,1,1.75,2.8051567275833076,3.75,3.6115099390833594
317,1,2.6888282437804003,5.25,10.7486717562196,5.5
318,1,2.5,5.640459436359166,4.25,3.359540563640834
319,1,1.5545232309080874,2.25,2.9454767690919126,2.25
319,11,1.75,3.1646359767701786,3.5,3.3978640232298214
319,15,1.5456422959199771,2.25,2.704357704080022,2.0
319,34,2.0,3.7351391133172407,3.75,3.9315275533494254
319,58,1.5,2.1357650452058916,2.25,2.2392349547941084
319,1685,1.75,3.1844432315410223,3.5,3.3780567684589777
320,1,2.0,4.036707608877592,4.5,3.5466257244557418
320,11,2.0,4.099960716767896,4.0,3.900039283232104
320,15,1.75,3.684848227417291,4.25,3.315151772582709
320,34,2.0,4.376422394173872,4.25,3.95691093915946
321,1,2.0,3.5499051026438875,3.75,3.1584282306894464
322,1,1.5,3.2290746828470764,4.0,3.645925317152923
322,11,1.5,3.004526077835274,3.5,3.662140588831392
322,15,1.5,2.854050781624629,3.75,3.270949218375371
322,29,1.5,3.365511533718672,3.75,3.634488466281328
322,34,1.5,3.2666853855915523,3.5,4.233314614408448
322,58,1.5,3.9854256148473506,3.75,3.8895743851526494
322,113,1.5,3.16842547798496,3.75,3.83157452201504
322,181,1.5,3.819668277636122,4.0,4.430331722363878
322,727,1.5,3.292778535962136,3.75,3.707221464037864
322,733,1.5,3.155904685474412,4.0,3.719095314525588
322,1685,1.5,3.1341448679997588,3.5,3.1158551320002412
323,1,1.75,2.962052812654496,3.75,3.454613854012171
323,11,1.75,3.3031018709738973,3.5,3.6968981290261023
323,34,2.0,3.915452727792059,3.75,3.751213938874607
324,1,1.5948504281341132,3.0,5.405149571865887,3.0
324,15,1.44726255265276,2.25,4.094404114013907,2.5
324,113,1.6104376154514537,3.75,7.1395623845485465,3.75
325,1,2.0,3.645647287848043,3.5,3.68768604548529
325,34,2.25,4.072742676605734,3.75,3.927257323394266
